0.1946,0.208267,0.1829,0.191533,0.195633,0.183733,0.208933,0.194467,0.192333,0.194267,0.2059,0.183,0.1896,0.190167,0.193767,0.180133,0.193267,0.178833,0.1836,0.200933,0.1867,0.222833,0.184233,0.184933,0.1896,0.190833,0.195133,0.214933,0.205267,0.183233,0.170133,0.191,0.195567,0.191733,0.1774,0.169567,0.204567,0.170333,0.1982,0.194567,0.192367,0.188833,0.206367,0.184267,0.1833,0.220133,0.2017,0.187933,0.188833,0.202967,0.190867,0.2008,0.193033,0.201667,0.199,0.1874,0.206533,0.189967,0.187933,0.187833,0.194633,0.190367,0.183533,0.197333,0.1948,0.195533,0.1959,0.175433,0.1923,0.185033,0.192433,0.1915,0.1892,0.187667,0.196933,0.2137,0.1969,0.1927,0.1928,0.195033,0.181,0.1951,0.182333,0.190633,0.1935,0.2045,0.173667,0.1919,0.1736,0.195633,0.1982,0.190967,0.1976,0.185533,0.188067,0.205767,0.179333,0.1885,0.187467,0.2012,
0.3545,0.371233,0.338,0.355133,0.355933,0.344667,0.372933,0.355733,0.355167,0.3549,0.371833,0.342967,0.353967,0.349933,0.351867,0.337367,0.3548,0.33,0.3407,0.3667,0.335833,0.391367,0.347067,0.342733,0.348867,0.349733,0.362633,0.3804,0.367233,0.338133,0.3244,0.3487,0.357533,0.355267,0.334367,0.324467,0.367333,0.325967,0.360233,0.358233,0.351533,0.349367,0.3718,0.342833,0.3455,0.386033,0.3654,0.346767,0.3491,0.368967,0.350833,0.364967,0.358,0.364767,0.362467,0.345667,0.3685,0.3522,0.347967,0.348233,0.3581,0.3514,0.336633,0.360033,0.355567,0.356367,0.357567,0.328667,0.347233,0.343333,0.354567,0.3501,0.345467,0.3505,0.359,0.379433,0.358533,0.350967,0.3551,0.353033,0.3371,0.355867,0.340233,0.351333,0.355033,0.370267,0.3257,0.353667,0.332833,0.355333,0.358933,0.352667,0.359833,0.342733,0.343433,0.369567,0.335467,0.3461,0.347367,0.357967,
1.92253,1.93677,1.9315,1.92867,1.91033,1.91113,1.9177,1.92357,1.9212,1.9232,
3.07747,3.06323,3.0685,3.07133,3.08967,3.08887,3.0823,3.07643,3.0788,3.0768,
5.01053,5.0115,4.99863,5.00263,5.01973,5.03107,5.01007,5.00883,5.00273,4.99303,
5.00253,4.9838,4.99253,4.98547,4.98297,4.99173,4.98677,4.98453,4.97193,4.9957,
0.0473667,0.0441333,0.0493667,0.046,0.0461667,0.0496333,0.0452667,0.0468333,0.0494,0.0469333,0.0450333,0.0471,0.0498,0.0483333,0.0477667,0.0508,0.0479667,0.0507,0.0473333,0.0473667,0.0490333,0.0410333,0.0491333,0.047,0.0468667,0.0479333,0.0486667,0.0405333,0.0448333,0.0480333,0.0547667,0.0463667,0.0463333,0.0479,0.0499333,0.0543,0.0426667,0.0536667,0.0472,0.0463333,0.0492333,0.0487333,0.0455,0.0479667,0.0495667,0.0406,0.0445333,0.0504333,0.0489667,0.0450667,0.0486333,0.0445667,0.0486333,0.0447333,0.0458333,0.0507667,0.0449667,0.0498667,0.0475667,0.0492,0.0465667,0.0477667,0.0483667,0.0447667,0.0455333,0.0472,0.0480667,0.0517333,0.0486333,0.0488667,0.0451667,0.0486333,0.0462,0.0492333,0.0444,0.0419667,0.0467333,0.0475,0.0490667,0.0470333,0.0505,0.0473333,0.0488,0.0470667,0.0469333,0.0447333,0.0524667,0.0487,0.0543667,0.0489,0.0439333,0.0491667,0.046,0.0487,0.0492667,0.0442,0.0500333,0.049,0.0467333,0.0459667,
