0.2817,0.273267,0.276267,0.2826,0.2775,0.285867,0.280667,0.274133,0.2745,0.277,0.271,0.279267,0.284867,0.281833,0.276233,0.2804,0.268767,0.279733,0.275033,0.282133,0.268267,0.2793,0.279033,0.282433,0.281667,0.280367,0.2814,0.280567,0.285167,0.272967,0.278667,0.2765,0.2695,0.275767,0.2777,0.274967,0.279633,0.273,0.274233,0.279333,0.274967,0.2733,0.275,0.2739,0.282133,0.277833,0.279233,0.279233,0.280533,0.277567,0.272167,0.276567,0.2799,0.2866,0.272667,0.2702,0.2736,0.277533,0.279433,0.2818,0.281967,0.273933,0.2706,0.272433,0.277533,0.272767,0.283767,0.2752,0.278967,0.273067,0.282167,0.2775,0.274467,0.2794,0.283767,0.274833,0.274067,0.278,0.2753,0.280733,0.2716,0.2793,0.277533,0.2771,0.2766,0.2751,0.279133,0.281433,0.276167,0.279967,0.278933,0.2751,0.281133,0.2782,0.280167,0.278267,0.277067,0.2789,0.285767,0.276267,
0.3815,0.371667,0.379433,0.3868,0.386233,0.395567,0.387867,0.370767,0.378433,0.379567,0.372033,0.3789,0.387,0.386433,0.376733,0.3832,0.364767,0.387933,0.374733,0.3894,0.365067,0.376,0.382867,0.3895,0.390533,0.384733,0.386533,0.385233,0.388133,0.366533,0.3777,0.377767,0.366,0.374967,0.3749,0.379767,0.381133,0.368633,0.372133,0.384567,0.369767,0.366433,0.372333,0.375833,0.386367,0.382033,0.387167,0.3747,0.386433,0.385733,0.368967,0.374167,0.387433,0.393867,0.369367,0.369567,0.368133,0.3764,0.3858,0.386267,0.389667,0.3718,0.3654,0.370733,0.3759,0.366467,0.389167,0.373433,0.382533,0.367933,0.382967,0.375933,0.376433,0.383167,0.389933,0.377533,0.3773,0.372733,0.371433,0.383833,0.368833,0.3888,0.3798,0.384833,0.3728,0.371833,0.384833,0.384233,0.384767,0.383967,0.3864,0.374767,0.383,0.371767,0.384933,0.381267,0.3706,0.377567,0.391233,0.372567,
2.77267,2.7804,2.77317,2.77153,2.78293,2.7836,2.77943,2.76667,2.77583,2.77537,
2.22733,2.2196,2.22683,2.22847,2.21707,2.2164,2.22057,2.23333,2.22417,2.22463,
0.132667,0.132667,0.132667,0.132667,0.132667,0.132667,0.132667,0.132667,0.132667,0.132667,
0.00286667,0.00286667,0.00286667,0.00286667,0.00286667,0.00286667,0.00286667,0.00286667,0.00286667,0.00286667,
0,0,0,0,0,0,0,0,0,3.33333e-05,0,0,3.33333e-05,0,0,6.66667e-05,0,0,3.33333e-05,0,0,0,3.33333e-05,0,0,3.33333e-05,3.33333e-05,0,0,6.66667e-05,3.33333e-05,3.33333e-05,3.33333e-05,0,0,0,0,0,6.66667e-05,3.33333e-05,0,3.33333e-05,3.33333e-05,0,0,3.33333e-05,3.33333e-05,0,3.33333e-05,3.33333e-05,0,3.33333e-05,0,3.33333e-05,0,3.33333e-05,3.33333e-05,0,0,0,0,0,3.33333e-05,0,0,0,0,3.33333e-05,6.66667e-05,0,0,3.33333e-05,3.33333e-05,3.33333e-05,0,0,0,0,0,0,0,0,3.33333e-05,0,0,0,3.33333e-05,3.33333e-05,0,3.33333e-05,0,0,0,0,3.33333e-05,0,0,3.33333e-05,0,3.33333e-05,
