0.1579,0.156967,0.167667,0.153667,0.179367,0.142833,0.143467,0.142133,0.141233,0.147533,0.154967,0.1458,0.133367,0.162833,0.154533,0.144033,0.136767,0.159267,0.156767,0.125867,0.151933,0.142933,0.1438,0.149633,0.169567,0.153867,0.139067,0.138933,0.1338,0.169033,0.136667,0.153133,0.1429,0.159233,0.138433,0.1595,0.158867,0.179533,0.156,0.144067,0.1426,0.163833,0.167633,0.1475,0.149767,0.166933,0.1657,0.146333,0.134267,0.1573,0.158067,0.159867,0.151133,0.153533,0.162467,0.1802,0.165833,0.146067,0.1489,0.154467,0.150733,0.137533,0.153367,0.158167,0.170233,0.152433,0.1612,0.169933,0.1525,0.140333,0.139667,0.150367,0.175967,0.1413,0.1654,0.1472,0.160367,0.155567,0.169167,0.168967,0.165133,0.1608,0.1502,0.1435,0.125667,0.1571,0.173667,0.168067,0.142467,0.1645,0.153233,0.157067,0.159133,0.159667,0.151967,0.1709,0.145533,0.152567,0.150433,0.166,
0.3437,0.343733,0.358567,0.341133,0.3735,0.3238,0.321733,0.3198,0.3184,0.327633,0.337733,0.325533,0.309233,0.3539,0.336733,0.324067,0.317067,0.3496,0.3443,0.300967,0.336533,0.3215,0.323467,0.334533,0.367033,0.3439,0.3176,0.320733,0.305633,0.360833,0.307967,0.3392,0.324933,0.3429,0.317667,0.3454,0.349167,0.375967,0.339833,0.3287,0.3225,0.3491,0.360833,0.332567,0.3403,0.352633,0.352033,0.326133,0.310767,0.339067,0.340867,0.350233,0.333367,0.333433,0.352833,0.3777,0.355833,0.3265,0.333933,0.332333,0.332433,0.3113,0.3368,0.3453,0.359667,0.3348,0.3488,0.360933,0.3352,0.3173,0.317267,0.3306,0.3682,0.324067,0.3545,0.331767,0.347733,0.3397,0.355467,0.3559,0.350967,0.346667,0.333733,0.321133,0.3006,0.3375,0.3658,0.3593,0.3188,0.3515,0.3377,0.3426,0.345333,0.350267,0.336933,0.362667,0.325,0.334667,0.329867,0.357033,
1.54113,1.5436,1.5423,1.53167,1.54343,1.53363,1.5375,1.55483,1.53367,1.5265,
3.45887,3.4564,3.4577,3.46833,3.45657,3.46637,3.4625,3.44517,3.46633,3.4735,
4.01203,4.0357,4.01003,4.01653,4.00057,4.02573,4.01373,3.99793,4.00283,4.0074,
5.96027,6.01727,5.97043,5.99217,5.9902,6.00707,5.99033,6.00743,5.99833,5.9836,
0.0663333,0.0658,0.0606,0.0671,0.0599,0.0704,0.0695667,0.0700667,0.0694333,0.0717667,0.065,0.0701,0.0743,0.0651,0.0684667,0.0685667,0.0737667,0.0689333,0.0673,0.0775,0.0686667,0.0708333,0.0716,0.0715,0.0626,0.0665,0.073,0.0715,0.0729,0.0624,0.0727667,0.0681333,0.0716333,0.0642,0.0718,0.0668667,0.0672,0.0591667,0.0657667,0.0713667,0.0719667,0.0637667,0.0650333,0.0703333,0.07,0.0662,0.0632,0.0707667,0.0722333,0.0664667,0.0671667,0.0664,0.0678,0.0657333,0.0670333,0.0604667,0.0658667,0.0711,0.0711667,0.0679,0.0687333,0.0711333,0.0642,0.0655,0.0642667,0.0679333,0.0648,0.0612667,0.0709,0.0725667,0.0701,0.0692667,0.0613667,0.0742333,0.0632,0.0688667,0.0638,0.0642333,0.0611667,0.0623333,0.0650333,0.0636333,0.0693,0.0704667,0.0787333,0.065,0.0618667,0.0644,0.0717,0.0618,0.0679333,0.0666,0.0668,0.0662,0.0677667,0.0599333,0.0705333,0.065,0.0695667,0.0642,
