0.214767,0.214267,0.214733,0.214967,0.213833,0.223033,0.210867,0.211867,0.209767,0.212733,0.2155,0.214033,0.2149,0.2126,0.211233,0.216933,0.213567,0.212167,0.211567,0.2125,0.208533,0.2138,0.219,0.2225,0.2215,0.2103,0.2166,0.2132,0.2134,0.2151,0.2114,0.210467,0.210767,0.2091,0.2161,0.2126,0.219133,0.214233,0.213267,0.220367,0.2131,0.211067,0.211633,0.218,0.210833,0.2141,0.213867,0.206267,0.213233,0.214433,0.212,0.2127,0.216967,0.212667,0.2093,0.211567,0.209633,0.2139,0.2175,0.213367,0.221767,0.2103,0.213667,0.2134,0.216833,0.212867,0.212967,0.216433,0.2095,0.214367,0.212133,0.2179,0.2116,0.218433,0.217933,0.213533,0.214633,0.212033,0.213867,0.215767,0.212933,0.21,0.209833,0.210633,0.211233,0.212333,0.2165,0.218,0.209933,0.2152,0.211333,0.211633,0.211767,0.2157,0.212567,0.208267,0.210633,0.2131,0.215533,0.215733,
0.3643,0.361967,0.3699,0.3898,0.3855,0.4045,0.380733,0.348533,0.3397,0.3461,0.344867,0.365,0.371167,0.351667,0.344167,0.366,0.350167,0.3594,0.339467,0.390733,0.342033,0.360633,0.3701,0.407633,0.407167,0.370467,0.3985,0.355833,0.3727,0.354433,0.338667,0.343867,0.348633,0.357233,0.3589,0.344733,0.376133,0.354167,0.347167,0.405167,0.3438,0.348933,0.3428,0.368167,0.351433,0.366133,0.371067,0.337033,0.3544,0.388533,0.345,0.355267,0.3791,0.369033,0.341033,0.3445,0.348767,0.345367,0.389633,0.362467,0.403467,0.345833,0.3504,0.343133,0.364567,0.354267,0.399733,0.361133,0.343633,0.357167,0.350467,0.361267,0.344967,0.375133,0.400533,0.3438,0.3631,0.3478,0.345033,0.393467,0.353533,0.382967,0.348233,0.358133,0.349467,0.342867,0.3981,0.3502,0.382567,0.358633,0.376367,0.344333,0.351333,0.347533,0.3494,0.340667,0.345367,0.345767,0.389133,0.3603,
2.14373,2.14247,2.13187,2.12887,2.13297,2.1382,2.1336,2.1357,2.1418,2.13693,
2.85627,2.85753,2.86813,2.87113,2.86703,2.8618,2.8664,2.8643,2.8582,2.86307,
6.026,6.02887,6.03187,6.02317,5.99433,6.00487,6.00227,6.01537,6.0223,6.02967,
3.98187,3.97053,3.98787,3.98437,3.98737,3.97767,3.98857,3.9783,3.98393,3.97257,
0.0413,0.0440667,0.0397667,0.0316,0.0332,0.0281,0.0353333,0.0445333,0.0476667,0.0475667,0.0462333,0.0393333,0.0389333,0.0468,0.0511667,0.0407,0.0470333,0.0420333,0.0481667,0.0340333,0.0466667,0.0425667,0.0379667,0.0295333,0.0270333,0.0380667,0.0317,0.0414,0.0381333,0.0473333,0.0468,0.0490333,0.0449333,0.0401667,0.0432,0.048,0.0388,0.0457,0.0468667,0.0303333,0.0484,0.0447,0.0457667,0.0397667,0.0465667,0.0419333,0.0416,0.0460667,0.0435,0.0303333,0.0467,0.0473333,0.0377667,0.0404333,0.0493333,0.0457333,0.0464333,0.0491,0.0339333,0.0419667,0.028,0.0472,0.0467,0.0470667,0.0432333,0.0469333,0.0291667,0.0416,0.0457667,0.0456,0.0475,0.0404667,0.0476333,0.0392333,0.0299333,0.0482667,0.0429,0.0449,0.0471667,0.0312333,0.0459,0.0385333,0.0470667,0.0419333,0.0427667,0.0471333,0.0308667,0.0451667,0.0354333,0.0448,0.0374667,0.0482333,0.0465667,0.0486,0.0456,0.0470667,0.0472333,0.0482,0.0338667,0.0409667,
